line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart Flm vier,0.07407407407407407,0.2,0.2,7474186,mistral
2,zehenden tag des monats Mayen/ Tu¬,zehenden tag des monats Mayen/ Tus,0.029411764705882353,0.16666666666666666,0.16666666666666666,7474186,mistral
3,ſent fünffhūdert eyn Iars/ ſchieden wir,sent funffhudert eyn Jars/ schieden wir,0.1282051282051282,0.6666666666666666,0.6666666666666666,7474186,mistral
4,von Oliſpppo nach gebott des obgenan¬,von Olisippo nach gebott des obgenan,0.08108108108108109,0.3333333333333333,0.3333333333333333,7474186,mistral
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,ten kunigs mit dryen schiffen zu ersuche,0.14285714285714285,0.5714285714285714,0.5714285714285714,7474186,mistral
6,nuwe land gegen Auſter/ vnd tzweintzig,nuwe land gegen Auster/ vnd zweintzig,0.05263157894736842,0.3333333333333333,0.3333333333333333,7474186,mistral
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,Monet on vnderlaß füren wir gegen mittag der selben,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474186,mistral
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,schiffung vnd fart ordnung vnd wise ift also/ Dise schif,0.12280701754385964,0.6,0.6,7474186,mistral
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,fung ift gewesen durch die fortunaten Jnsalen/ vor ziten,0.07142857142857142,0.3333333333333333,0.3333333333333333,7474186,mistral
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,also genant/ Aber zu dysen werden sy genant die Jnfulen,0.10714285714285714,0.5,0.5,7474186,mistral
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,magne canarie/ der großen Canarie/ Die da findt im drit,0.07142857142857142,0.3,0.3,7474186,mistral
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,ten Clima der sibenfaltige vßteilung der welt vnd am an,0.03636363636363636,0.1,0.1,7474186,mistral
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,stoß vnd gegen der wonhafftigē landen der Sonne nyder,0.11320754716981132,0.4444444444444444,0.4444444444444444,7474186,mistral
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,gangs/ Dannen durch das groß mer Occeanum de gantzen,0.14285714285714285,0.3333333333333333,0.3333333333333333,7474186,mistral
15,ſtaden affricum vn̄ eyn teil der Moͤren lands durchren̄t,staden affricum vn eyn teil der Moͤren lands durchrent,0.05357142857142857,0.3333333333333333,0.3333333333333333,7474186,mistral
16,biß zuͦ den hochbergen der Moren ſo alſo von Ptolomeo,biß zu den hochbergen der Moren so also von Ptolomeo,0.05660377358490566,0.3,0.3,7474186,mistral
17,genēpt wirt/ Das zuͦ dißen zeitē von den vnſern dz grün̄,genempt wirt/ Das zu dißen zeite von den vnsern dz grijn,0.14285714285714285,0.45454545454545453,0.45454545454545453,7474186,mistral
18,houpt genempt wirt/ vn̄ von den Morē beſeglitte/ vnd,haupt genempt wirt/ vn von den Moren beseglitte/ vnd,0.09615384615384616,0.4444444444444444,0.4444444444444444,7474186,mistral
